14,0,8,0,13,2,4,12,0,10,11,6,9,0,5,7
2,0,12,0,1,6,8,7,3,0,4,0,14,13,11,10
0,1,10,0,0,15,0,3,5,2,0,8,0,16,4,0
4,7,9,0,5,10,11,16,0,0,14,13,0,2,3,0
0,0,0,1,2,8,0,5,0,14,15,10,3,0,16,0
12,14,2,7,0,0,9,0,0,6,1,0,10,0,13,0
3,10,5,0,0,4,0,6,11,0,0,12,0,0,0,9
13,15,6,0,0,14,0,10,2,0,0,3,1,4,0,5
10,3,15,5,0,0,2,4,16,0,6,9,13,0,12,14
8,9,11,2,6,3,0,1,15,0,0,0,16,7,10,0
0,0,0,0,0,13,16,0,10,3,5,0,15,9,8,2
16,0,13,0,15,0,0,9,0,7,2,0,6,5,1,3
6,4,0,0,16,5,0,13,0,0,3,2,7,12,14,8
0,2,3,9,0,1,7,0,0,12,16,0,11,0,6,13
0,8,16,12,14,9,6,11,13,5,0,1,0,3,0,15
0,13,14,11,10,12,3,0,6,0,8,7,5,1,0,16
2,0,0,4,1,7,0,0,3,6,0,9,0,0,0,13
9,13,0,1,14,0,11,10,12,16,0,15,0,2,8,4
12,7,0,8,0,4,6,0,0,5,1,10,0,14,0,11
10,0,6,0,16,9,0,12,4,11,0,8,0,1,7,3
4,6,0,0,0,3,1,0,5,9,12,0,0,16,0,15
11,2,12,5,0,6,0,8,14,15,16,0,1,9,3,10
0,0,15,13,0,0,5,14,10,2,4,7,11,6,0,0
14,9,10,0,12,0,13,11,0,3,8,1,0,5,4,7
5,8,7,3,0,0,0,0,15,0,11,2,16,13,10,0
0,4,1,11,0,2,7,0,0,12,10,16,15,0,14,9
13,0,0,0,0,14,15,16,0,1,3,0,8,0,6,5
0,16,14,9,13,10,12,0,7,8,5,0,4,0,0,0
0,0,4,6,15,0,14,0,11,0,2,0,13,8,9,16
0,1,9,0,0,13,3,7,16,4,15,14,10,12,0,0
3,0,11,0,0,0,16,4,1,13,0,12,7,0,5,2
16,15,13,12,2,11,0,0,8,7,6,5,3,0,0,14
